source_path,/Users/C832577250/Desktop/CSU_IS_example/IS1a 15 Apr 2026 mos79frztest_2.dat
reset_after_warmed_to_C,5.0
cycle_count,1
sample_total_cells,Sample_0,48,sample
sample_total_cells,Sample_1,48,sample
sample_total_cells,Sample_2,48,sample
sample_total_cells,Sample_3,48,blank

timestamp,temperature_C,cycle,picture,blank correction count,Sample_0 (n=48) frozen count,Sample_1 (n=48) frozen count,Sample_2 (n=48) frozen count
2026-04-15T13:29:56.600,3.862,0,Image_28.png,0,0,0,0
2026-04-15T13:29:57.910,3.865,0,,0,0,0,0
2026-04-15T13:29:58.590,3.834,0,,0,0,0,0
2026-04-15T13:29:59.600,3.825,0,,0,0,0,0
2026-04-15T13:30:00.600,3.826,0,,0,0,0,0
2026-04-15T13:30:01.590,3.817,0,,0,0,0,0
2026-04-15T13:30:02.600,3.813,0,,0,0,0,0
2026-04-15T13:30:03.600,3.815,0,,0,0,0,0
2026-04-15T13:30:04.590,3.800,0,,0,0,0,0
2026-04-15T13:30:05.600,3.797,0,,0,0,0,0
2026-04-15T13:30:06.600,3.792,0,,0,0,0,0
2026-04-15T13:30:07.590,3.780,0,,0,0,0,0
2026-04-15T13:30:08.600,3.782,0,,0,0,0,0
2026-04-15T13:30:09.600,3.769,0,,0,0,0,0
2026-04-15T13:30:10.590,3.762,0,,0,0,0,0
2026-04-15T13:30:11.600,3.747,0,,0,0,0,0
2026-04-15T13:30:12.600,3.763,0,,0,0,0,0
2026-04-15T13:30:13.590,3.749,0,,0,0,0,0
2026-04-15T13:30:14.600,3.748,0,,0,0,0,0
2026-04-15T13:30:15.600,3.733,0,,0,0,0,0
2026-04-15T13:30:16.600,3.731,0,,0,0,0,0
2026-04-15T13:30:17.590,3.716,0,,0,0,0,0
2026-04-15T13:30:18.600,3.701,0,,0,0,0,0
2026-04-15T13:30:19.590,3.699,0,,0,0,0,0
2026-04-15T13:30:20.600,3.693,0,,0,0,0,0
2026-04-15T13:30:21.600,3.692,0,,0,0,0,0
2026-04-15T13:30:22.590,3.671,0,,0,0,0,0
2026-04-15T13:30:23.600,3.680,0,,0,0,0,0
2026-04-15T13:30:24.600,3.680,0,,0,0,0,0
2026-04-15T13:30:25.590,3.671,0,,0,0,0,0
2026-04-15T13:30:26.600,3.663,0,,0,0,0,0
2026-04-15T13:30:27.600,3.661,0,,0,0,0,0
2026-04-15T13:30:28.600,3.682,0,,0,0,0,0
2026-04-15T13:30:29.600,3.670,0,,0,0,0,0
2026-04-15T13:30:30.600,3.659,0,,0,0,0,0
2026-04-15T13:30:31.590,3.658,0,,0,0,0,0
2026-04-15T13:30:32.590,3.635,0,,0,0,0,0
2026-04-15T13:30:33.600,3.647,0,,0,0,0,0
2026-04-15T13:30:34.590,3.628,0,,0,0,0,0
2026-04-15T13:30:35.590,3.622,0,,0,0,0,0
2026-04-15T13:30:36.600,3.616,0,,0,0,0,0
2026-04-15T13:30:37.590,3.614,0,,0,0,0,0
2026-04-15T13:30:38.600,3.603,0,,0,0,0,0
2026-04-15T13:30:39.600,3.602,0,,0,0,0,0
2026-04-15T13:30:40.590,3.612,0,,0,0,0,0
2026-04-15T13:30:41.600,3.614,0,,0,0,0,0
2026-04-15T13:30:42.600,3.595,0,,0,0,0,0
2026-04-15T13:30:43.590,3.603,0,,0,0,0,0
2026-04-15T13:30:44.600,3.578,0,,0,0,0,0
2026-04-15T13:30:45.600,3.572,0,,0,0,0,0
2026-04-15T13:30:46.590,3.578,0,,0,0,0,0
2026-04-15T13:30:47.600,3.552,0,,0,0,0,0
2026-04-15T13:30:48.600,3.533,0,,0,0,0,0
2026-04-15T13:30:49.590,3.533,0,,0,0,0,0
2026-04-15T13:30:50.600,3.542,0,,0,0,0,0
2026-04-15T13:30:51.600,3.540,0,,0,0,0,0
2026-04-15T13:30:52.650,3.538,0,,0,0,0,0
2026-04-15T13:30:53.600,3.527,0,,0,0,0,0
2026-04-15T13:30:54.600,3.495,0,,0,0,0,0
2026-04-15T13:30:55.590,3.498,0,,0,0,0,0
2026-04-15T13:30:56.600,3.511,0,,0,0,0,0
2026-04-15T13:30:57.590,3.480,0,Image_29.png,0,0,0,0
2026-04-15T13:30:58.890,3.483,0,,0,0,0,0
2026-04-15T13:30:59.600,3.486,0,,0,0,0,0
2026-04-15T13:31:00.600,3.480,0,,0,0,0,0
2026-04-15T13:31:01.590,3.474,0,,0,0,0,0
2026-04-15T13:31:02.590,3.472,0,,0,0,0,0
2026-04-15T13:31:03.600,3.440,0,,0,0,0,0
2026-04-15T13:31:04.590,3.419,0,,0,0,0,0
2026-04-15T13:31:05.590,3.412,0,,0,0,0,0
2026-04-15T13:31:06.570,3.403,0,,0,0,0,0
2026-04-15T13:31:07.580,3.417,0,,0,0,0,0
2026-04-15T13:31:08.570,3.428,0,,0,0,0,0
2026-04-15T13:31:09.580,3.423,0,,0,0,0,0
2026-04-15T13:31:10.570,3.412,0,,0,0,0,0
2026-04-15T13:31:11.570,3.412,0,,0,0,0,0
2026-04-15T13:31:12.580,3.383,0,,0,0,0,0
2026-04-15T13:31:13.570,3.383,0,,0,0,0,0
2026-04-15T13:31:14.570,3.392,0,,0,0,0,0
2026-04-15T13:31:15.570,3.386,0,,0,0,0,0
2026-04-15T13:31:17.040,3.390,0,,0,0,0,0
2026-04-15T13:31:17.570,3.389,0,,0,0,0,0
2026-04-15T13:31:18.570,3.395,0,,0,0,0,0
2026-04-15T13:31:19.580,3.396,0,,0,0,0,0
2026-04-15T13:31:20.570,3.378,0,,0,0,0,0
2026-04-15T13:31:21.580,3.377,0,,0,0,0,0
2026-04-15T13:31:22.570,3.364,0,,0,0,0,0
2026-04-15T13:31:23.570,3.356,0,,0,0,0,0
2026-04-15T13:31:24.570,3.362,0,,0,0,0,0
2026-04-15T13:31:25.570,3.341,0,,0,0,0,0
2026-04-15T13:31:26.570,3.329,0,,0,0,0,0
2026-04-15T13:31:27.570,3.327,0,,0,0,0,0
2026-04-15T13:31:28.570,3.300,0,,0,0,0,0
2026-04-15T13:31:29.570,3.296,0,,0,0,0,0
2026-04-15T13:31:30.570,3.284,0,,0,0,0,0
2026-04-15T13:31:31.580,3.278,0,,0,0,0,0
2026-04-15T13:31:32.570,3.294,0,,0,0,0,0
2026-04-15T13:31:33.570,3.279,0,,0,0,0,0
2026-04-15T13:31:34.570,3.270,0,,0,0,0,0
2026-04-15T13:31:35.580,3.260,0,,0,0,0,0
2026-04-15T13:31:36.570,3.249,0,,0,0,0,0
2026-04-15T13:31:37.570,3.238,0,,0,0,0,0
2026-04-15T13:31:38.580,3.234,0,,0,0,0,0
2026-04-15T13:31:39.580,3.213,0,,0,0,0,0
2026-04-15T13:31:40.570,3.221,0,,0,0,0,0
2026-04-15T13:31:41.570,3.212,0,,0,0,0,0
2026-04-15T13:31:42.570,3.203,0,,0,0,0,0
2026-04-15T13:31:43.570,3.199,0,,0,0,0,0
2026-04-15T13:31:44.570,3.196,0,,0,0,0,0
2026-04-15T13:31:45.580,3.186,0,,0,0,0,0
2026-04-15T13:31:46.630,3.165,0,,0,0,0,0
2026-04-15T13:31:47.570,3.156,0,,0,0,0,0
2026-04-15T13:31:48.570,3.153,0,,0,0,0,0
2026-04-15T13:31:49.570,3.148,0,,0,0,0,0
2026-04-15T13:31:50.580,3.133,0,,0,0,0,0
2026-04-15T13:31:51.570,3.124,0,,0,0,0,0
2026-04-15T13:31:52.570,3.117,0,,0,0,0,0
2026-04-15T13:31:53.570,3.108,0,,0,0,0,0
2026-04-15T13:31:54.580,3.094,0,,0,0,0,0
2026-04-15T13:31:55.580,3.099,0,,0,0,0,0
2026-04-15T13:31:56.580,3.090,0,,0,0,0,0
2026-04-15T13:31:57.580,3.086,0,,0,0,0,0
2026-04-15T13:31:58.570,3.083,0,Image_30.png,0,0,0,0
2026-04-15T13:31:59.910,3.048,0,,0,0,0,0
2026-04-15T13:32:00.580,3.038,0,,0,0,0,0
2026-04-15T13:32:01.570,3.039,0,,0,0,0,0
2026-04-15T13:32:02.570,3.030,0,,0,0,0,0
2026-04-15T13:32:03.570,3.027,0,,0,0,0,0
2026-04-15T13:32:04.580,3.012,0,,0,0,0,0
2026-04-15T13:32:05.580,3.007,0,,0,0,0,0
2026-04-15T13:32:06.570,3.000,0,,0,0,0,0
2026-04-15T13:32:07.570,2.997,0,,0,0,0,0
2026-04-15T13:32:08.570,2.980,0,,0,0,0,0
2026-04-15T13:32:09.580,2.981,0,,0,0,0,0
2026-04-15T13:32:10.570,2.967,0,,0,0,0,0
2026-04-15T13:32:11.580,2.974,0,,0,0,0,0
2026-04-15T13:32:12.580,2.962,0,,0,0,0,0
2026-04-15T13:32:13.580,2.959,0,,0,0,0,0
2026-04-15T13:32:15.560,2.957,0,,0,0,0,0
2026-04-15T13:32:16.570,2.944,0,,0,0,0,0
2026-04-15T13:32:17.570,2.934,0,,0,0,0,0
2026-04-15T13:32:18.570,2.935,0,,0,0,0,0
2026-04-15T13:32:19.570,2.934,0,,0,0,0,0
2026-04-15T13:32:20.570,2.924,0,,0,0,0,0
2026-04-15T13:32:21.580,2.916,0,,0,0,0,0
2026-04-15T13:32:22.570,2.917,0,,0,0,0,0
2026-04-15T13:32:23.570,2.912,0,,0,0,0,0
2026-04-15T13:32:24.570,2.900,0,,0,0,0,0
2026-04-15T13:32:25.570,2.896,0,,0,0,0,0
2026-04-15T13:32:26.570,2.887,0,,0,0,0,0
2026-04-15T13:32:27.580,2.886,0,,0,0,0,0
2026-04-15T13:32:28.580,2.872,0,,0,0,0,0
2026-04-15T13:32:29.580,2.869,0,,0,0,0,0
2026-04-15T13:32:30.580,2.871,0,,0,0,0,0
2026-04-15T13:32:31.590,2.866,0,,0,0,0,0
2026-04-15T13:32:32.590,2.861,0,,0,0,0,0
2026-04-15T13:32:33.590,2.860,0,,0,0,0,0
2026-04-15T13:32:34.590,2.835,0,,0,0,0,0
2026-04-15T13:32:35.590,2.830,0,,0,0,0,0
2026-04-15T13:32:36.660,2.816,0,,0,0,0,0
2026-04-15T13:32:37.600,2.839,0,,0,0,0,0
2026-04-15T13:32:38.590,2.842,0,,0,0,0,0
2026-04-15T13:32:39.600,2.841,0,,0,0,0,0
2026-04-15T13:32:40.590,2.849,0,,0,0,0,0
2026-04-15T13:32:41.600,2.827,0,,0,0,0,0
2026-04-15T13:32:42.600,2.813,0,,0,0,0,0
2026-04-15T13:32:43.590,2.799,0,,0,0,0,0
2026-04-15T13:32:44.600,2.771,0,,0,0,0,0
2026-04-15T13:32:45.600,2.774,0,,0,0,0,0
2026-04-15T13:32:46.590,2.765,0,,0,0,0,0
2026-04-15T13:32:47.600,2.758,0,,0,0,0,0
2026-04-15T13:32:48.590,2.758,0,,0,0,0,0
2026-04-15T13:32:49.590,2.743,0,,0,0,0,0
2026-04-15T13:32:50.600,2.733,0,,0,0,0,0
2026-04-15T13:32:51.600,2.727,0,,0,0,0,0
2026-04-15T13:32:52.600,2.720,0,,0,0,0,0
2026-04-15T13:32:53.590,2.723,0,,0,0,0,0
2026-04-15T13:32:54.600,2.729,0,,0,0,0,0
2026-04-15T13:32:55.590,2.720,0,,0,0,0,0
2026-04-15T13:32:56.590,2.695,0,,0,0,0,0
2026-04-15T13:32:57.600,2.706,0,,0,0,0,0
2026-04-15T13:32:58.590,2.684,0,Image_31.png,0,0,0,0
2026-04-15T13:32:59.930,2.687,0,,0,0,0,0
2026-04-15T13:33:00.600,2.682,0,,0,0,0,0
2026-04-15T13:33:01.590,2.662,0,,0,0,0,0
2026-04-15T13:33:02.600,2.654,0,,0,0,0,0
2026-04-15T13:33:03.600,2.654,0,,0,0,0,0
2026-04-15T13:33:04.590,2.640,0,,0,0,0,0
2026-04-15T13:33:05.600,2.651,0,,0,0,0,0
2026-04-15T13:33:06.600,2.659,0,,0,0,0,0
2026-04-15T13:33:07.590,2.640,0,,0,0,0,0
2026-04-15T13:33:08.600,2.634,0,,0,0,0,0
2026-04-15T13:33:09.600,2.611,0,,0,0,0,0
2026-04-15T13:33:10.590,2.608,0,,0,0,0,0
2026-04-15T13:33:11.600,2.620,0,,0,0,0,0
2026-04-15T13:33:12.660,2.628,0,,0,0,0,0
2026-04-15T13:33:13.590,2.592,0,,0,0,0,0
2026-04-15T13:33:14.600,2.593,0,,0,0,0,0
2026-04-15T13:33:15.600,2.581,0,,0,0,0,0
2026-04-15T13:33:16.590,2.572,0,,0,0,0,0
2026-04-15T13:33:17.600,2.558,0,,0,0,0,0
2026-04-15T13:33:18.600,2.557,0,,0,0,0,0
2026-04-15T13:33:19.590,2.556,0,,0,0,0,0
2026-04-15T13:33:20.600,2.543,0,,0,0,0,0
2026-04-15T13:33:21.600,2.554,0,,0,0,0,0
2026-04-15T13:33:22.590,2.559,0,,0,0,0,0
2026-04-15T13:33:23.600,2.522,0,,0,0,0,0
2026-04-15T13:33:24.600,2.515,0,,0,0,0,0
2026-04-15T13:33:25.590,2.514,0,,0,0,0,0
2026-04-15T13:33:26.600,2.500,0,,0,0,0,0
2026-04-15T13:33:27.600,2.509,0,,0,0,0,0
2026-04-15T13:33:28.590,2.514,0,,0,0,0,0
2026-04-15T13:33:29.600,2.498,0,,0,0,0,0
2026-04-15T13:33:30.590,2.504,0,,0,0,0,0
2026-04-15T13:33:31.600,2.490,0,,0,0,0,0
2026-04-15T13:33:32.590,2.486,0,,0,0,0,0
2026-04-15T13:33:33.580,2.484,0,,0,0,0,0
2026-04-15T13:33:34.590,2.474,0,,0,0,0,0
2026-04-15T13:33:35.600,2.468,0,,0,0,0,0
2026-04-15T13:33:37.280,2.455,0,,0,0,0,0
2026-04-15T13:33:37.590,2.455,0,,0,0,0,0
2026-04-15T13:33:38.590,2.452,0,,0,0,0,0
2026-04-15T13:33:39.600,2.437,0,,0,0,0,0
2026-04-15T13:33:40.590,2.445,0,,0,0,0,0
2026-04-15T13:33:41.600,2.404,0,,0,0,0,0
2026-04-15T13:33:42.590,2.413,0,,0,0,0,0
2026-04-15T13:33:43.590,2.409,0,,0,0,0,0
2026-04-15T13:33:44.660,2.392,0,,0,0,0,0
2026-04-15T13:33:45.600,2.411,0,,0,0,0,0
2026-04-15T13:33:46.590,2.412,0,,0,0,0,0
2026-04-15T13:33:47.600,2.407,0,,0,0,0,0
2026-04-15T13:33:48.600,2.383,0,,0,0,0,0
2026-04-15T13:33:49.590,2.383,0,,0,0,0,0
2026-04-15T13:33:50.600,2.376,0,,0,0,0,0
2026-04-15T13:33:51.600,2.375,0,,0,0,0,0
2026-04-15T13:33:52.590,2.360,0,,0,0,0,0
2026-04-15T13:33:53.600,2.360,0,,0,0,0,0
2026-04-15T13:33:54.600,2.358,0,,0,0,0,0
2026-04-15T13:33:55.590,2.342,0,,0,0,0,0
2026-04-15T13:33:56.600,2.342,0,,0,0,0,0
2026-04-15T13:33:57.600,2.333,0,,0,0,0,0
2026-04-15T13:33:58.590,2.324,0,Image_32.png,0,0,0,0
2026-04-15T13:33:59.910,2.321,0,,0,0,0,0
2026-04-15T13:34:00.600,2.321,0,,0,0,0,0
2026-04-15T13:34:01.590,2.307,0,,0,0,0,0
2026-04-15T13:34:02.600,2.314,0,,0,0,0,0
2026-04-15T13:34:03.600,2.308,0,,0,0,0,0
2026-04-15T13:34:04.590,2.297,0,,0,0,0,0
2026-04-15T13:34:05.600,2.285,0,,0,0,0,0
2026-04-15T13:34:06.600,2.280,0,,0,0,0,0
2026-04-15T13:34:07.600,2.273,0,,0,0,0,0
2026-04-15T13:34:08.600,2.266,0,,0,0,0,0
2026-04-15T13:34:09.600,2.278,0,,0,0,0,0
2026-04-15T13:34:10.590,2.255,0,,0,0,0,0
2026-04-15T13:34:11.600,2.263,0,,0,0,0,0
2026-04-15T13:34:12.600,2.247,0,,0,0,0,0
2026-04-15T13:34:13.590,2.251,0,,0,0,0,0
2026-04-15T13:34:14.600,2.240,0,,0,0,0,0
2026-04-15T13:34:15.600,2.240,0,,0,0,0,0
2026-04-15T13:34:16.590,2.229,0,,0,0,0,0
2026-04-15T13:34:17.600,2.226,0,,0,0,0,0
2026-04-15T13:34:18.600,2.220,0,,0,0,0,0
2026-04-15T13:34:19.590,2.211,0,,0,0,0,0
2026-04-15T13:34:20.670,2.214,0,,0,0,0,0
2026-04-15T13:34:21.600,2.201,0,,0,0,0,0
2026-04-15T13:34:22.590,2.198,0,,0,0,0,0
2026-04-15T13:34:23.600,2.196,0,,0,0,0,0
2026-04-15T13:34:24.600,2.192,0,,0,0,0,0
2026-04-15T13:34:25.590,2.188,0,,0,0,0,0
2026-04-15T13:34:26.600,2.197,0,,0,0,0,0
2026-04-15T13:34:27.600,2.193,0,,0,0,0,0
2026-04-15T13:34:28.600,2.186,0,,0,0,0,0
2026-04-15T13:34:29.600,2.205,0,,0,0,0,0
2026-04-15T13:34:30.600,2.195,0,,0,0,0,0
2026-04-15T13:34:31.590,2.203,0,,0,0,0,0
2026-04-15T13:34:32.600,2.185,0,,0,0,0,0
2026-04-15T13:34:33.600,2.184,0,,0,0,0,0
2026-04-15T13:34:34.600,2.162,0,,0,0,0,0
2026-04-15T13:34:35.600,2.134,0,,0,0,0,0
2026-04-15T13:34:36.600,2.126,0,,0,0,0,0
2026-04-15T13:34:37.590,2.122,0,,0,0,0,0
2026-04-15T13:34:38.600,2.110,0,,0,0,0,0
2026-04-15T13:34:39.600,2.110,0,,0,0,0,0
2026-04-15T13:34:40.590,2.091,0,,0,0,0,0
2026-04-15T13:34:41.600,2.093,0,,0,0,0,0
2026-04-15T13:34:42.600,2.087,0,,0,0,0,0
2026-04-15T13:34:43.590,2.073,0,,0,0,0,0
2026-04-15T13:34:44.600,2.068,0,,0,0,0,0
2026-04-15T13:34:45.600,2.066,0,,0,0,0,0
2026-04-15T13:34:46.590,2.056,0,,0,0,0,0
2026-04-15T13:34:47.600,2.051,0,,0,0,0,0
2026-04-15T13:34:48.600,2.051,0,,0,0,0,0
2026-04-15T13:34:49.590,2.046,0,,0,0,0,0
2026-04-15T13:34:50.600,2.028,0,,0,0,0,0
2026-04-15T13:34:51.600,2.025,0,,0,0,0,0
2026-04-15T13:34:52.590,2.028,0,,0,0,0,0
2026-04-15T13:34:53.600,2.005,0,,0,0,0,0
2026-04-15T13:34:54.600,2.000,0,,0,0,0,0
2026-04-15T13:34:55.590,2.001,0,,0,0,0,0
2026-04-15T13:34:56.590,1.989,0,,0,0,0,0
2026-04-15T13:34:57.600,1.985,0,,0,0,0,0
2026-04-15T13:34:58.590,1.977,0,,0,0,0,0
2026-04-15T13:34:59.600,1.959,0,Image_33.png,0,0,0,0
2026-04-15T13:35:00.900,1.981,0,,0,0,0,0
2026-04-15T13:35:01.590,1.961,0,,0,0,0,0
2026-04-15T13:35:02.600,1.962,0,,0,0,0,0
2026-04-15T13:35:03.600,1.957,0,,0,0,0,0
2026-04-15T13:35:04.590,1.934,0,,0,0,0,0
2026-04-15T13:35:05.600,1.913,0,,0,0,0,0
2026-04-15T13:35:06.600,1.905,0,,0,0,0,0
2026-04-15T13:35:07.600,1.895,0,,0,0,0,0
2026-04-15T13:35:08.600,1.894,0,,0,0,0,0
2026-04-15T13:35:09.600,1.892,0,,0,0,0,0
2026-04-15T13:35:10.590,1.896,0,,0,0,0,0
2026-04-15T13:35:11.600,1.910,0,,0,0,0,0
2026-04-15T13:35:12.600,1.904,0,,0,0,0,0
2026-04-15T13:35:13.590,1.899,0,,0,0,0,0
2026-04-15T13:35:14.600,1.880,0,,0,0,0,0
2026-04-15T13:35:15.600,1.861,0,,0,0,0,0
2026-04-15T13:35:16.590,1.856,0,,0,0,0,0
2026-04-15T13:35:17.600,1.852,0,,0,0,0,0
2026-04-15T13:35:18.600,1.849,0,,0,0,0,0
2026-04-15T13:35:19.590,1.834,0,,0,0,0,0
2026-04-15T13:35:20.600,1.836,0,,0,0,0,0
2026-04-15T13:35:21.600,1.827,0,,0,0,0,0
2026-04-15T13:35:22.590,1.832,0,,0,0,0,0
2026-04-15T13:35:23.590,1.836,0,,0,0,0,0
2026-04-15T13:35:24.600,1.824,0,,0,0,0,0
2026-04-15T13:35:25.590,1.828,0,,0,0,0,0
2026-04-15T13:35:26.600,1.809,0,,0,0,0,0
2026-04-15T13:35:27.600,1.813,0,,0,0,0,0
2026-04-15T13:35:28.590,1.809,0,,0,0,0,0
2026-04-15T13:35:29.590,1.795,0,,0,0,0,0
2026-04-15T13:35:30.600,1.795,0,,0,0,0,0
2026-04-15T13:35:31.590,1.791,0,,0,0,0,0
2026-04-15T13:35:32.600,1.782,0,,0,0,0,0
2026-04-15T13:35:33.600,1.789,0,,0,0,0,0
2026-04-15T13:35:34.590,1.801,0,,0,0,0,0
2026-04-15T13:35:35.600,1.799,0,,0,0,0,0
2026-04-15T13:35:36.600,1.789,0,,0,0,0,0
2026-04-15T13:35:37.590,1.781,0,,0,0,0,0
2026-04-15T13:35:38.600,1.767,0,,0,0,0,0
2026-04-15T13:35:39.600,1.763,0,,0,0,0,0
2026-04-15T13:35:40.600,1.766,0,,0,0,0,0
2026-04-15T13:35:41.600,1.747,0,,0,0,0,0
2026-04-15T13:35:42.600,1.751,0,,0,0,0,0
2026-04-15T13:35:43.600,1.741,0,,0,0,0,0
2026-04-15T13:35:44.600,1.730,0,,0,0,0,0
2026-04-15T13:35:45.600,1.722,0,,0,0,0,0
2026-04-15T13:35:46.590,1.704,0,,0,0,0,0
2026-04-15T13:35:47.600,1.682,0,,0,0,0,0
2026-04-15T13:35:48.600,1.702,0,,0,0,0,0
2026-04-15T13:35:49.590,1.694,0,,0,0,0,0
2026-04-15T13:35:50.600,1.693,0,,0,0,0,0
2026-04-15T13:35:51.600,1.696,0,,0,0,0,0
2026-04-15T13:35:52.590,1.683,0,,0,0,0,0
2026-04-15T13:35:53.600,1.652,0,,0,0,0,0
2026-04-15T13:35:54.600,1.641,0,,0,0,0,0
2026-04-15T13:35:55.590,1.648,0,,0,0,0,0
2026-04-15T13:35:56.600,1.645,0,,0,0,0,0
2026-04-15T13:35:57.600,1.650,0,,0,0,0,0
2026-04-15T13:35:58.590,1.648,0,,0,0,0,0
2026-04-15T13:35:59.600,1.632,0,,0,0,0,0
2026-04-15T13:36:00.600,1.631,0,Image_34.png,0,0,0,0
2026-04-15T13:36:01.900,1.622,0,,0,0,0,0
2026-04-15T13:36:02.600,1.614,0,,0,0,0,0
2026-04-15T13:36:03.600,1.621,0,,0,0,0,0
2026-04-15T13:36:04.590,1.635,0,,0,0,0,0
2026-04-15T13:36:05.600,1.612,0,,0,0,0,0
2026-04-15T13:36:06.600,1.597,0,,0,0,0,0
2026-04-15T13:36:07.600,1.596,0,,0,0,0,0
2026-04-15T13:36:08.600,1.572,0,,0,0,0,0
2026-04-15T13:36:09.600,1.582,0,,0,0,0,0
2026-04-15T13:36:10.590,1.558,0,,0,0,0,0
2026-04-15T13:36:11.590,1.539,0,,0,0,0,0
2026-04-15T13:36:12.600,1.535,0,,0,0,0,0
2026-04-15T13:36:13.590,1.533,0,,0,0,0,0
2026-04-15T13:36:14.600,1.537,0,,0,0,0,0
2026-04-15T13:36:15.600,1.513,0,,0,0,0,0
2026-04-15T13:36:16.590,1.537,0,,0,0,0,0
2026-04-15T13:36:17.600,1.544,0,,0,0,0,0
2026-04-15T13:36:18.600,1.550,0,,0,0,0,0
2026-04-15T13:36:19.590,1.543,0,,0,0,0,0
2026-04-15T13:36:20.600,1.524,0,,0,0,0,0
2026-04-15T13:36:21.600,1.510,0,,0,0,0,0
2026-04-15T13:36:22.590,1.504,0,,0,0,0,0
2026-04-15T13:36:23.600,1.497,0,,0,0,0,0
2026-04-15T13:36:24.600,1.490,0,,0,0,0,0
2026-04-15T13:36:25.590,1.487,0,,0,0,0,0
2026-04-15T13:36:26.600,1.472,0,,0,0,0,0
2026-04-15T13:36:27.600,1.486,0,,0,0,0,0
2026-04-15T13:36:28.590,1.479,0,,0,0,0,0
2026-04-15T13:36:29.580,1.457,0,,0,0,0,0
2026-04-15T13:36:30.600,1.458,0,,0,0,0,0
2026-04-15T13:36:31.590,1.463,0,,0,0,0,0
2026-04-15T13:36:32.600,1.476,0,,0,0,0,0
2026-04-15T13:36:33.600,1.487,0,,0,0,0,0
2026-04-15T13:36:34.590,1.456,0,,0,0,0,0
2026-04-15T13:36:35.600,1.448,0,,0,0,0,0
2026-04-15T13:36:36.600,1.414,0,,0,0,0,0
2026-04-15T13:36:37.590,1.419,0,,0,0,0,0
2026-04-15T13:36:38.600,1.419,0,,0,0,0,0
2026-04-15T13:36:39.580,1.409,0,,0,0,0,0
2026-04-15T13:36:40.590,1.405,0,,0,0,0,0
2026-04-15T13:36:41.590,1.406,0,,0,0,0,0
2026-04-15T13:36:42.600,1.416,0,,0,0,0,0
2026-04-15T13:36:43.600,1.403,0,,0,0,0,0
2026-04-15T13:36:44.590,1.401,0,,0,0,0,0
2026-04-15T13:36:45.600,1.375,0,,0,0,0,0
2026-04-15T13:36:46.590,1.369,0,,0,0,0,0
2026-04-15T13:36:47.600,1.364,0,,0,0,0,0
2026-04-15T13:36:48.600,1.376,0,,0,0,0,0
2026-04-15T13:36:49.590,1.388,0,,0,0,0,0
2026-04-15T13:36:50.600,1.367,0,,0,0,0,0
2026-04-15T13:36:51.600,1.357,0,,0,0,0,0
2026-04-15T13:36:52.590,1.351,0,,0,0,0,0
2026-04-15T13:36:53.600,1.328,0,,0,0,0,0
2026-04-15T13:36:54.590,1.329,0,,0,0,0,0
2026-04-15T13:36:55.590,1.332,0,,0,0,0,0
2026-04-15T13:36:56.600,1.327,0,,0,0,0,0
2026-04-15T13:36:57.600,1.334,0,,0,0,0,0
2026-04-15T13:36:58.590,1.356,0,,0,0,0,0
2026-04-15T13:36:59.590,1.320,0,,0,0,0,0
2026-04-15T13:37:00.600,1.302,0,,0,0,0,0
2026-04-15T13:37:01.590,1.279,0,Image_35.png,0,0,0,0
2026-04-15T13:37:02.910,1.294,0,,0,0,0,0
2026-04-15T13:37:03.600,1.283,0,,0,0,0,0
2026-04-15T13:37:04.590,1.293,0,,0,0,0,0
2026-04-15T13:37:05.600,1.309,0,,0,0,0,0
2026-04-15T13:37:06.600,1.293,0,,0,0,0,0
2026-04-15T13:37:07.590,1.290,0,,0,0,0,0
2026-04-15T13:37:08.600,1.286,0,,0,0,0,0
2026-04-15T13:37:09.600,1.283,0,,0,0,0,0
2026-04-15T13:37:10.600,1.266,0,,0,0,0,0
2026-04-15T13:37:11.600,1.251,0,,0,0,0,0
2026-04-15T13:37:12.600,1.235,0,,0,0,0,0
2026-04-15T13:37:13.590,1.236,0,,0,0,0,0
2026-04-15T13:37:15.740,1.219,0,,0,0,0,0
2026-04-15T13:37:16.590,1.216,0,,0,0,0,0
2026-04-15T13:37:17.590,1.220,0,,0,0,0,0
2026-04-15T13:37:18.600,1.214,0,,0,0,0,0
2026-04-15T13:37:19.590,1.202,0,,0,0,0,0
2026-04-15T13:37:20.600,1.199,0,,0,0,0,0
2026-04-15T13:37:21.600,1.194,0,,0,0,0,0
2026-04-15T13:37:22.590,1.170,0,,0,0,0,0
2026-04-15T13:37:23.600,1.170,0,,0,0,0,0
2026-04-15T13:37:24.600,1.166,0,,0,0,0,0
2026-04-15T13:37:25.600,1.157,0,,0,0,0,0
2026-04-15T13:37:26.600,1.155,0,,0,0,0,0
2026-04-15T13:37:27.600,1.135,0,,0,0,0,0
2026-04-15T13:37:28.600,1.120,0,,0,0,0,0
2026-04-15T13:37:29.600,1.121,0,,0,0,0,0
2026-04-15T13:37:30.600,1.112,0,,0,0,0,0
2026-04-15T13:37:31.590,1.123,0,,0,0,0,0
2026-04-15T13:37:32.600,1.105,0,,0,0,0,0
2026-04-15T13:37:33.600,1.109,0,,0,0,0,0
2026-04-15T13:37:34.590,1.103,0,,0,0,0,0
